,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
42,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018","Go get a reputable brand, these wear out and cause issues.","Wore out too fast and eventually left a tiny piece of metal right inside ipad slot!!!! GO RIGHT TO APPLE, PAY MORE AND SEE THE DIFFERENCE IN QUALITY AND USAGE.",yes,2,1,https://www.amazon.ca/Anker-PowerLine-Lightning-Probably-Certified/dp/B01N75EALQ/ref=cm_cr_srp_d_product_top?ie=UTF8,27:30.8,27:39.1,lynnezee,Clothing & Accessories,B002G9UDYG,B01N75EALQ
43,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",Great product!!! The BEST scratching post......nice and big and tall!!!,So glad they carry this !!!! It is that much taller so that bigger cats love it. Lasts a long time!!,yes,0,5,https://www.amazon.ca/Pioneer-Pets-Smart-Ultimate-Scratching/dp/B000634MH8/ref=cm_cr_srp_d_product_top?ie=UTF8,27:49.2,27:57.5,lynnezee,Clothing & Accessories,B002G9UDYG,B000634MH8
44,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018","GREAT GORILLA EPOXY, very strong and fast results.","The only glue i will buy now. Dries fast, easy to use, great results with everything i have glued!",yes,0,5,https://www.amazon.ca/Gorilla-4200602-Epoxy/dp/B00K2N4WO0/ref=cm_cr_srp_d_product_top?ie=UTF8,28:06.6,28:12.9,lynnezee,Clothing & Accessories,B002G9UDYG,B00K2N4WO0
45,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",GREAT little invention! Easy to use and Cats Love It!!!!,"My hubby LOVES using these on our cats. THEY love it too....and it removes a lot of hair, otherwise reserved for the floor, etc.",no,0,5,https://www.amazon.ca/Allstar-Innovations-Deshedding-Premium-Authentic/dp/B01D1ZULK4/ref=cm_cr_srp_d_product_top?ie=UTF8,28:21.0,28:27.3,lynnezee,Clothing & Accessories,B002G9UDYG,B01D1ZULK4
46,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",AMAZING RESULTS with this Steam Mop!!!!,Wonderful easy to use steam mop! Makes my floors amazing...and i can do it myself!,yes,0,5,https://www.amazon.ca/Shark-Genius-Pocket-System-S5003D/dp/B01KU4BSGK/ref=cm_cr_srp_d_product_top?ie=UTF8,28:35.4,28:42.6,lynnezee,Clothing & Accessories,B002G9UDYG,B01KU4BSGK
47,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",WONDERFUL QUALITY AND COZY COZY!!!,"My second of these. Perfect colour, wonderful cozy cotton cable knit. i keep it out for chilly nights!",yes,0,5,https://www.amazon.ca/Arus-Turkish-Cotton-Cable-Blanket/dp/B017XILDQQ/ref=cm_cr_srp_d_product_top?ie=UTF8,28:50.7,29:00.0,lynnezee,Clothing & Accessories,B002G9UDYG,B017XILDQQ
48,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018","USELESS, THIS FURNITURE STUFF STAYS WET PERMANENTLY",THIS DOES NOT DRY...EVER. Useless due to that and not the best coverage. But the fact that it stays wet is ridiculous.,yes,0,1,https://www.amazon.ca/Trade-Secret-Furniture-Restoration-System/dp/B0046O31G6/ref=cm_cr_srp_d_product_top?ie=UTF8,29:07.1,29:15.5,lynnezee,Clothing & Accessories,B002G9UDYG,B0046O31G6
49,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",Love these Almaty,"Exactly as desired, work well to the point of being able to wear as makeup!",no,0,5,https://www.amazon.ca/Almay-Complexion-Concealer-0-18-Ounce-Packages/dp/B001ET71IA/ref=cm_cr_srp_d_product_top?ie=UTF8,29:24.6,29:33.8,lynnezee,Clothing & Accessories,B002G9UDYG,B001ET71IA
50,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",USELESS MARKERS,"These markers are useless. Once you apply them, they never dry, nor do they really cover much at all.",yes,0,1,https://www.amazon.ca/Good-Living-Furniture-Touch-Up-Markers/dp/B01L0M27ZC/ref=cm_cr_srp_d_product_top?ie=UTF8,29:43.9,29:53.2,lynnezee,Clothing & Accessories,B002G9UDYG,B01L0M27ZC
51,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",DEFECTIVE PANASONIC PHONES......READ MY REVIEW...THEY ARE GARBAGE!!!!!!!!,PROBLEMATIC right from the beginning. Horrible loud clicking sound when speaking. Then they began DISCONNECTING in the middle of calls!!!!!! The SELLER WAS NOT COOPERATIVE in paying for shipping back to them and would not issue a refund unless sending them back!!!! YOU’VE BEEN WARNED!!!!!!,yes,12,1,https://www.amazon.ca/Panasonic-KXTGF352M-Dect_6-0-3-Handset-Telephone/dp/B072HNN9LH/ref=cm_cr_srp_d_product_top?ie=UTF8,30:03.3,30:09.5,lynnezee,Clothing & Accessories,B002G9UDYG,B072HNN9LH
52,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018","GREAT LITTLE LAMP, GREAT PRICE TOO!",Love this little lamp!! i got the led 60 watt and the daylight it produces is quite lovely. i have it for my laundry room shelf since the ceiling light is a pain to deal with.,yes,0,5,https://www.amazon.ca/HAITRAL-Bedside-Desk-Lamp-Minimalist/dp/B076KLFYNZ/ref=cm_cr_srp_d_product_top?ie=UTF8,30:19.6,30:25.9,lynnezee,Clothing & Accessories,B002G9UDYG,B076KLFYNZ
53,AE242MSBRWHV5UWHSG5FCBGBQOFA,"January 13, 2018",Sateen Polar Fleece Blanket,Beautiful blanket.,yes,0,5,https://www.amazon.ca/Sateen-Polar-Fleece-Blanket-Queen/dp/B06WGMHTS7/ref=cm_cr_srp_d_product_top?ie=UTF8,30:33.0,30:40.3,lynnezee,Clothing & Accessories,B002G9UDYG,B06WGMHTS7
54,AE242MSBRWHV5UWHSG5FCBGBQOFA,"January 13, 2018",Saga throw blanket,"I bought this as a special treat for my cats.....they love it!!!! It is so soft and plush, really lovely.",yes,2,5,https://www.amazon.ca/dp/B075JQ89YG/ref=cm_cr_srp_d_product_top?ie=UTF8,30:48.4,30:55.7,lynnezee,Clothing & Accessories,B002G9UDYG,B075JQ89YG
55,AE242MSBRWHV5UWHSG5FCBGBQOFA,"January 13, 2018",Aglaia Desk Lamp,"This clip on lamp is FABULOUS. Very strong clip, very well made product, works perfectly. Exactly what i wanted for reading late at night.",yes,0,5,https://www.amazon.ca/Aglaia-Reading-Dimming-Control-Flexible/dp/B01M9B1K96/ref=cm_cr_srp_d_product_top?ie=UTF8,31:05.8,31:15.1,lynnezee,Clothing & Accessories,B002G9UDYG,B01M9B1K96
56,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",3 Tier Shoe Rack,"i had one from online that was trash next to this one. Don’t hesitate to buy this! Once it’s put together, it stays that way. I use it for our front coat closet, exactly the right size.",yes,0,5,https://www.amazon.ca/Seville-Classics-3-Tier-Utility-Pewter/dp/B002QB1DE8/ref=cm_cr_srp_d_product_top?ie=UTF8,31:25.2,31:34.5,lynnezee,Clothing & Accessories,B002G9UDYG,B002QB1DE8
57,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",6 outlet adapter,Fabulous. But then i wanted another and the price was way up.,yes,0,5,https://www.amazon.ca/GE-6-Outlet-Grounded-White-54947/dp/B00006IBFA/ref=cm_cr_srp_d_product_top?ie=UTF8,31:44.6,31:51.8,lynnezee,Clothing & Accessories,B002G9UDYG,B00006IBFA
58,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",Large telephone address book,Perfect. Just like the one i am replacing.,yes,0,5,https://www.amazon.ca/GLANCE-Designer-Telephone-Address-80403/dp/B0038MUIRM/ref=cm_cr_srp_d_product_top?ie=UTF8,31:58.9,32:07.3,lynnezee,Clothing & Accessories,B002G9UDYG,B0038MUIRM
59,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",Rose Water Toner,Really enjoy using this. Beautiful scent and seems quite effective!,yes,0,5,https://www.amazon.ca/Rose-Leven-Moroccan-Rosewater-Hydrosol/dp/B016LC861A/ref=cm_cr_srp_d_product_top?ie=UTF8,32:17.3,32:26.6,lynnezee,Clothing & Accessories,B002G9UDYG,B016LC861A
60,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",CD Sleeves,Perfect for my husband cd needs and FABULOUS price! fast shipping!,yes,0,5,https://www.amazon.ca/Verbatim-Paper-Sleeves-Clear-Window/dp/B001GKM1RI/ref=cm_cr_srp_d_product_top?ie=UTF8,32:35.7,32:42.0,lynnezee,Clothing & Accessories,B002G9UDYG,B001GKM1RI
61,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",Vornado 660,"I already have 2 of these, this is the third for yet another room. They are fabulous. They have helped enormously when the condo gets a bit too warm.",yes,One,5,https://www.amazon.ca/Vornado-Large-Whole-Circulator-Black/dp/B0025QKUE8/ref=cm_cr_srp_d_product_top?ie=UTF8,32:49.1,32:55.4,lynnezee,Clothing & Accessories,B002G9UDYG,B0025QKUE8
62,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",Faux leather Cross Body,Didn’t like this bag very much. The finish looks much better in the picture than in person.,yes,One,2,https://www.amazon.ca/Darlings-Womens-Modern-Classic-Crossbody/dp/B01M5GX8JZ/ref=cm_cr_srp_d_product_top?ie=UTF8,33:05.5,33:13.7,lynnezee,Clothing & Accessories,B002G9UDYG,B01M5GX8JZ
63,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",Transparent Beach Bag with “purse”,"I haven’t had the chance to use this but it looks really good for the beach!! Perfect size, too.",yes,0,5,https://www.amazon.ca/Zicac-Transparent-Semi-clear-Waterproof-Shoulder/dp/B01CEB252I/ref=cm_cr_srp_d_product_top?ie=UTF8,33:22.8,33:31.1,lynnezee,Clothing & Accessories,B002G9UDYG,B01CEB252I
64,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",Marcelle Cleansing Gel,Love this face wash. My fave!! Gentle and very effective for cleaning makeup. (from a young 60 year old!!!),no,0,5,https://www.amazon.ca/Marcelle-Ultra-Gentle-Cleansing-Hypoallergenic-Fragrance-Free/dp/B01N26SKRC/ref=cm_cr_srp_d_product_top?ie=UTF8,33:39.2,33:46.5,lynnezee,Clothing & Accessories,B002G9UDYG,B01N26SKRC
65,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",Tremendous Help!,"Great help for my couches, seeing as we have cats. It’s way more comfortable to use on furniture than the straight style for clothing.",yes,0,5,https://www.amazon.ca/Butler-Home-Products-617125-Roller/dp/B00MR9QOZ2/ref=cm_cr_srp_d_product_top?ie=UTF8,33:53.6,33:59.9,lynnezee,Clothing & Accessories,B002G9UDYG,B00MR9QOZ2
66,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 16, 2017",Wireless No-Battery Door Bell,I live in a condo and this door bell is fabulous!! And what a treat to not have to change batteries!!,yes,0,5,https://www.amazon.ca/Wireless-Doorbell-Nekteck-Battery-Free-Transmitter/dp/B01HPDBH9W/ref=cm_cr_srp_d_product_top?ie=UTF8,34:07.0,34:15.3,lynnezee,Clothing & Accessories,B002G9UDYG,B01HPDBH9W
67,AE242MSBRWHV5UWHSG5FCBGBQOFA,"November 2, 2017",THIS BAG SET IS EXCELLENT QUALITY AND STYLE!,"i haven't actually used this yet but i am amazed at the quality of this bag set!! It's very stylish without being overdone. It seems sturdy with a smooth zipper and can hold all necessities, plus! The smaller purse with it is a great bonus! i had a nice thin strap to attach to it. Both of these bags will be immensely useful.",yes,0,5,https://www.amazon.ca/dp/B01MTKSPBQ/ref=cm_cr_srp_d_product_top?ie=UTF8,34:22.4,34:28.7,lynnezee,Clothing & Accessories,B002G9UDYG,B01MTKSPBQ
68,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 18, 2017",Latex Finger Cots,"Fabulous!! These little finger covers are EXACTLY what i needed, protecting nails while oil painting. They work perfectly.",yes,0,5,https://www.amazon.ca/dp/B0190V1AYY/ref=cm_cr_srp_d_product_top?ie=UTF8,34:35.8,34:43.0,lynnezee,Clothing & Accessories,B002G9UDYG,B0190V1AYY
69,AE242MSBRWHV5UWHSG5FCBGBQOFA,"August 26, 2017",Multi Bin,i simply glued the 3 parts together and i'm sure this item will be very handy while oil painting.,yes,0,5,https://www.amazon.ca/Loew-Cornell-390-Multi-Bin/dp/B003W06JL4/ref=cm_cr_srp_d_product_top?ie=UTF8,34:51.1,34:57.4,lynnezee,Clothing & Accessories,B002G9UDYG,B003W06JL4
70,AE242MSBRWHV5UWHSG5FCBGBQOFA,"August 26, 2017",Evercare Giant Pet Hair Roller,We have 5 cats and these work very well to keep my husband and i hair free!,yes,0,5,https://www.amazon.ca/Evercare-Giant-Roller-Layer-6-Pack/dp/B00K70P4IQ/ref=cm_cr_srp_d_product_top?ie=UTF8,35:05.5,35:11.8,lynnezee,Clothing & Accessories,B002G9UDYG,B00K70P4IQ
71,AE242MSBRWHV5UWHSG5FCBGBQOFA,"August 26, 2017",Mudder 6 Pack.......,These work well for detailing..,yes,2,5,https://www.amazon.ca/Mudder-Paint-Brush-Detailing-Painting/dp/B01ASKPJSE/ref=cm_cr_srp_d_product_top?ie=UTF8,35:19.9,35:27.2,lynnezee,Clothing & Accessories,B002G9UDYG,B01ASKPJSE
72,AE242MSBRWHV5UWHSG5FCBGBQOFA,"August 26, 2017",Beautiful Sterling Silver Sleeper Hoops,These sterling silver sleeper hoops look gorgeous. I'm very happy with the product and the company is wonderful to deal with.,yes,0,5,https://www.amazon.ca/Amberta%C2%AE-Sterling-Silver-Circle-Endless/dp/B00D0TO3G0/ref=cm_cr_srp_d_product_top?ie=UTF8,35:34.3,35:40.6,lynnezee,Clothing & Accessories,B002G9UDYG,B00D0TO3G0
73,AE242MSBRWHV5UWHSG5FCBGBQOFA,"July 5, 2017",GREAT SCREEN PRODUCT!!,This screen is a wonderful product....i only wish it was a few inches longer! But it works as promised and is still very effective. But i may have to purchase another one to somehow help with the gap at the bottom.,yes,3,5,https://www.amazon.ca/ALTMAN-Magnetic-Curtain-Bottom-Mosquitos/dp/B06ZXYVK47/ref=cm_cr_srp_d_product_top?ie=UTF8,35:50.7,35:58.9,lynnezee,Clothing & Accessories,B002G9UDYG,B06ZXYVK47
74,AE242MSBRWHV5UWHSG5FCBGBQOFA,"March 14, 2017",Brita 5 pack,these are NOT the same filters!!!!! they move the water thru VERY slowly and the water tastes different.,yes,0,1,https://www.amazon.ca/Brita-Pitcher-Replacement-Filters-5-Pack/dp/B0006GQ8RW/ref=cm_cr_srp_d_product_top?ie=UTF8,36:09.0,36:18.3,lynnezee,Clothing & Accessories,B002G9UDYG,B0006GQ8RW
75,AE242MSBRWHV5UWHSG5FCBGBQOFA,"January 23, 2017",i am now glad that i dropped the previous one i had of ...,"i am now glad that i dropped the previous one i had of these because THIS one is superior!! The top fastens nicely, nice and slim as well for the fridge.",yes,0,5,https://www.amazon.ca/Brita-Water-Filter-Pitcher-Replacement/dp/B0000AP7NV/ref=cm_cr_srp_d_product_top?ie=UTF8,36:26.4,36:32.7,lynnezee,Clothing & Accessories,B002G9UDYG,B0000AP7NV
76,AE242MSBRWHV5UWHSG5FCBGBQOFA,"January 23, 2017",LOVELY ARTIFICIAL SNAKE PLANT (looks real!),"Couldn't be better!!! It works perfectly, just like i wanted!!",yes,3,5,https://www.amazon.ca/Nearly-Natural-4855-Sansevieria-Planter/dp/B00FUNM8MU/ref=cm_cr_srp_d_product_top?ie=UTF8,36:42.8,36:50.1,lynnezee,Clothing & Accessories,B002G9UDYG,B00FUNM8MU
77,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 25, 2016",Top/Tunic is PERFECT!!!!!!!!!!!!!!,"I was a bit reluctant due to the $20 price and ordered just one. But wow, was i ever surprised: this is a fabulous top/tunic !!!!! i liked it so much that i immediately ordered 6 more !!!! It is extremely comfortable, light, 100% cotton, and can be worn from very casual (around the house) to formal (some nice jewelry or a pretty scarf). The tunic is true to size (i am normally medium and ordered medium). It is flatteringly loose and nicely hides anything you want to hide.. ! 10/10 for this great product at this wonderful price point.",yes,12,5,https://www.amazon.ca/Urban-CoCo-Womens-T-shirt-Black-1/dp/B01D5WFB1W/ref=cm_cr_srp_d_product_top?ie=UTF8,36:58.2,37:04.5,lynnezee,Clothing & Accessories,B002G9UDYG,B01D5WFB1W
78,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 22, 2016","Desk Lamp LED with low, medium and high light","This is a cute little lamp but carries plenty of light for the reading i do in bed. It is very flexible so you can turn it any way you require.
i ended up putting a little sticker on the switch, just to make it more obvious.",yes,0,5,https://www.amazon.ca/dp/B01GO638CA/ref=cm_cr_srp_d_product_top?ie=UTF8,37:13.6,37:20.8,lynnezee,Clothing & Accessories,B002G9UDYG,B01GO638CA
79,AE242MSBRWHV5UWHSG5FCBGBQOFA,"July 30, 2016","FINALLY, I FEEL FREED !!!!!!!!!!!!!!!!!!!","I've had the 980 for only a few days and at first, because I was not familiar with the product and how it ""behaves"", I became skeptical.
HOWEVER, I can safely tell you now that THIS HAS BEEN ONE OF MY FINEST PURCHASES!!!!!!!!!!!! It's given me a new lease on life. I suffer from depression, get fatigued easily and HATE HATE HATE VACUUMING....and so does my back!! AND, WE HAVE 6 CATS!!!!!!!!!!!!!!!
I don't even THINK about vacuuming any more. Finally, I feel FREED. If you are considering this item, don't hesitate for one second. (PS Weve named her Freedah !!)",yes,5,5,https://www.amazon.ca/iRobot-Roomba-Vacuum-Cleaning-Robot/dp/B013E9L4ZS/ref=cm_cr_srp_d_product_top?ie=UTF8,37:30.9,37:39.2,lynnezee,Clothing & Accessories,B002G9UDYG,B013E9L4ZS
80,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 20, 2016",Good product,"If you need one, buy mine cause I am no longer travelling!!! 647-342-4238 Toronto Canada ....used once, reduced price.",yes,0,5,https://www.amazon.ca/Winsome-Wood-Reese-Luggage-Shelf/dp/B008DZ6JPO/ref=cm_cr_srp_d_product_top?ie=UTF8,37:46.3,37:53.6,lynnezee,Clothing & Accessories,B002G9UDYG,B008DZ6JPO
81,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 20, 2016",Rubbermaid Modular Cereal..........,Great for our dry cat food .......from bags to these handy containers!!!!!!,yes,0,5,https://www.amazon.ca/Rubbermaid-1856060-Modular-Cereal-Keeper/dp/B00BEUDXTK/ref=cm_cr_srp_d_product_top?ie=UTF8,38:01.6,38:07.9,lynnezee,Clothing & Accessories,B002G9UDYG,B00BEUDXTK
82,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 20, 2016",All In One Universal WW Travel converter,"This little unit worked fabulously in Spain, Italy and even on the Mediterranean cruise!!!! Unbelievable deal. You won't regret it if you're needing to convert North American to European electricity.",yes,0,5,https://www.amazon.ca/Universal-Charger-Worldwide-Adapter-Samsung/dp/B000YN01X4/ref=cm_cr_srp_d_product_top?ie=UTF8,38:18.0,38:27.3,lynnezee,Clothing & Accessories,B002G9UDYG,B000YN01X4
83,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 20, 2016",Swifter Dusters,Good deal on this and they are so effective!!! No more just pushing the dust around....they really work!!!,yes,0,5,https://www.amazon.ca/Swiffer-Dusters-Multi-Surface-Refills/dp/B00BFC5UCU/ref=cm_cr_srp_d_product_top?ie=UTF8,38:35.4,38:44.7,lynnezee,Clothing & Accessories,B002G9UDYG,B00BFC5UCU
84,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 20, 2016",Boss wave music system lV,"Love this unit!!!!! Really wonderful sound, very compact unit, so easy to operate!!!!!!! Very happy I bought it.",yes,One,5,https://www.amazon.ca/Bose-Wave-Music-System-IV/dp/B013FMVNAK/ref=cm_cr_srp_d_product_top?ie=UTF8,38:53.8,39:03.0,lynnezee,Clothing & Accessories,B002G9UDYG,B013FMVNAK
